"","variable","year","mean","sd","lower","upper"
"9","b_t",2009,371.924585164315,236.997302907754,132.728254252709,774.238572126295
"10","b_t",2010,275.475968813295,156.411960438683,107.286911728185,572.106973559886
"11","b_t",2011,276.977852679915,180.01257491791,105.841810312885,579.104531272615
"12","b_t",2012,258.944017553988,145.962136902656,103.293944919012,516.949295833809
"13","b_t",2013,302.423611667152,160.68138371552,127.058597284465,628.323054271949
"14","b_t",2014,641.851515191898,311.149187109971,287.863375702333,1203.73699540828
"15","b_t",2015,645.486299184521,374.209970272692,252.470950361179,1345.80405387577
"16","b_t",2016,416.448613544537,261.928666739797,171.704586476536,879.790331328056
"17","b_t",2017,293.938929517031,184.446441108837,131.353702856187,625.325707884094
"18","b_t",2018,192.290422143664,101.441627937505,82.3845623326453,377.950159911707
"19","bmsy",2001,266.891010415794,106.515851422694,144.895921046612,459.323674555859
"20","ck",2001,0.036235656830129,0.0124485824175351,0.0185054991003614,0.0586627969946858
"21","ck",2002,0.0767343321108614,0.0263617039430155,0.0391881157419417,0.124227099518158
"22","ck",2003,0.0639452767590512,0.0219680866191796,0.0326567631182848,0.103522582931799
"23","ck",2004,0.0277096199289222,0.00951950420164449,0.0141512640179234,0.0448597859371127
"24","ck",2005,0.0746028228855597,0.0256294343890429,0.0380995569713322,0.120776346753765
"25","ck",2006,0.0490247121819392,0.016842199741371,0.0250368517240183,0.0793673135810455
"26","ck",2007,0.0404986752807324,0.0139131215254804,0.0206826166415803,0.0655643025234724
"27","ck",2008,0.072471313660258,0.0248971648350702,0.0370109982007227,0.117325593989372
"28","ck",2009,0.0532877306325426,0.0183067388493163,0.0272139692652373,0.0862688191098321
"29","ck",2010,0.0383671660554307,0.0131808519715078,0.0195940578709709,0.0621135497590791
"30","ck",2011,0.0404986752807324,0.0139131215254804,0.0206826166415803,0.0655643025234724
"31","ck",2012,0.0298411291542239,0.0102517737556171,0.0152398227885329,0.048310538701506
"32","ck",2013,0.0277096199289222,0.00951950420164449,0.0141512640179234,0.0448597859371127
"33","ck",2014,0.20036186717836,0.0688333380734294,0.102324524437292,0.324370759852969
"34","ck",2015,0.153468664221723,0.052723407886031,0.0783762314838834,0.248454199036316
"35","ck",2016,0.232334505557886,0.0798173813830192,0.118652905996435,0.376132051318868
"36","ck",2017,0.230202996332584,0.0790851118290466,0.117564347225825,0.372681298554475
"37","ck",2018,0.245123560909696,0.0842109987068551,0.125184258620092,0.396836567905228
"38","crashed",2001,0,0,0,0
"39","delta",2001,100,0,100,100
"40","dep_t",2001,0.734902700340075,0.0755768677862537,0.624517882313363,0.868757241220781
"41","dep_t",2002,0.954887161043887,0.280705244352847,0.563613026432891,1.44381216118419
"42","dep_t",2003,0.834502929504054,0.294091718892969,0.466349812312477,1.35963044901548
"43","dep_t",2004,0.611177794704965,0.193372770394876,0.356352851278493,0.951822373534563
"44","dep_t",2005,0.845006831156481,0.280816727889029,0.462148334850116,1.35317737612817
"45","dep_t",2006,0.721394792847904,0.25902836955639,0.385613152138708,1.21661343074856
"46","dep_t",2007,0.601560142791142,0.198426974103043,0.330627562817594,0.930415929524995
"47","dep_t",2008,0.786713661172995,0.284699161877855,0.417031485148082,1.32131294294883
"48","dep_t",2009,0.678131763557775,0.260252738539231,0.356429663664756,1.13162971140198
"49","dep_t",2010,0.510141975361234,0.168505121964112,0.282959260506646,0.804799783011152
"50","dep_t",2011,0.507713641967406,0.185363724159863,0.277426413028848,0.836534620964084
"51","dep_t",2012,0.47936354988773,0.158195164462878,0.268795654896475,0.773407150641362
"52","dep_t",2013,0.560010088742995,0.167954442601622,0.329433558696837,0.879176320238948
"53","dep_t",2014,1.1967222472339,0.280395027248068,0.76494859549609,1.6723906960938
"54","dep_t",2015,1.17554060413141,0.3508885532822,0.698956162264357,1.864799758576
"55","dep_t",2016,0.788083361223544,0.326927341541054,0.365853787562057,1.40034737162316
"56","dep_t",2017,0.554782804053677,0.240655025042371,0.288756688421006,0.95997669625885
"57","dep_t",2018,0.353692266922729,0.0914307927917775,0.227899025208501,0.506453037189739
"58","growth_t",2001,0.130568418733936,0.0373475673501623,0.0722229298672783,0.19123684373049
"59","growth_t",2002,-0.0258090053758054,0.222428419337481,-0.459332084641857,0.182603688060138
"60","growth_t",2003,0.034853806525946,0.222273585428904,-0.355739008048669,0.196158806892928
"61","growth_t",2004,0.138902365051422,0.0795203227287509,0.0268069218114698,0.217287762970503
"62","growth_t",2005,0.0344079673169052,0.194424687663489,-0.319013681644191,0.186596473173637
"63","growth_t",2006,0.0897510209050343,0.149955268866739,-0.180329286106899,0.206259323791212
"64","growth_t",2007,0.137903282982519,0.0742853201361361,0.0387341921990731,0.211062632949771
"65","growth_t",2008,0.0556407422768469,0.190238043867356,-0.306233706899438,0.195023362008084
"66","growth_t",2009,0.100120458662874,0.154494646860415,-0.108890933741405,0.204651604909642
"67","growth_t",2010,0.152291053258101,0.0500021970537733,0.0949923220816592,0.215019059227541
"68","growth_t",2011,0.147611743715128,0.0687239606397541,0.0847614405007692,0.214096270794276
"69","growth_t",2012,0.154590538727209,0.0464284083210859,0.10031761439767,0.216982471763301
"70","growth_t",2013,0.149982743431368,0.0537674538624518,0.074516908577211,0.217047802324324
"71","growth_t",2014,-0.206846743316165,0.276957350371779,-0.708027228927375,0.122258967849953
"72","growth_t",2015,-0.226553930335126,0.40981867197665,-1.13066242424821,0.144081513888977
"73","growth_t",2016,0.0453275479121758,0.233509369336596,-0.400890989582959,0.206103134867951
"74","growth_t",2017,0.129544488458261,0.1432393417891,0.0261018180592859,0.217310723522755
"75","growth_t",2018,0.152018164899696,0.0346965732216374,0.101802453924175,0.212977016833036
