"","variable","year","mean","sd","lower","upper"
"710","log_u_div_umsy",1975,-2.9992667927393,1.06737607195441,-4.87203008699268,-1.43378422349427
"711","log_u_div_umsy",1976,-3.33940676388522,1.06202841839571,-5.20503513414192,-1.75544598695446
"712","log_u_div_umsy",1977,-3.13167073259325,1.06032788255092,-4.94349954061079,-1.55597457742834
"713","log_u_div_umsy",1978,-3.08532159541086,1.04407271461317,-4.86854971764171,-1.52633773923018
"714","log_u_div_umsy",1979,-3.02681374076881,1.0644014560746,-4.87966958855249,-1.43882332138058
"715","log_u_div_umsy",1980,-3.1861719151471,1.05968347209243,-5.02838468867186,-1.63780080985872
"716","log_u_div_umsy",1981,-3.10325658928317,1.06308114244322,-4.95743845653231,-1.52206631346262
"717","log_u_div_umsy",1982,-2.85259307525909,1.06622570873884,-4.70307829563847,-1.2916370108441
"718","log_u_div_umsy",1983,-2.99836640325872,1.0720468963145,-4.86075932974666,-1.4163843394615
"719","log_u_div_umsy",1984,-2.96230833743524,1.06529245195496,-4.76400157028423,-1.3610428022986
"720","log_u_div_umsy",1985,-2.72812298119272,1.06039943047379,-4.51510652522269,-1.15855601728019
"721","log_u_div_umsy",1986,-2.70309254976163,1.06613182956747,-4.54266659144024,-1.12553954294817
"722","log_u_div_umsy",1987,-2.50718735629754,1.06813225879426,-4.41358340127721,-0.928057796430604
"723","log_u_div_umsy",1988,-2.31823487142373,1.07270304719501,-4.17928196756814,-0.723876049757146
"724","log_u_div_umsy",1989,-2.76026236181036,1.05867998646116,-4.58202471685693,-1.20958001346678
"725","log_u_div_umsy",1990,-2.60385865942749,1.06979315602687,-4.43704743272641,-1.04794782983433
"726","log_u_div_umsy",1991,-2.60703729359636,1.0575197628499,-4.43679094106697,-1.03377769750991
"727","log_u_div_umsy",1992,-2.22599724104922,1.05450124905008,-4.0404900877777,-0.644325460794435
"728","log_u_div_umsy",1993,-2.52212809234222,1.06521213544404,-4.36741228816447,-0.958652766874156
"729","log_u_div_umsy",1994,-2.37591726248044,1.06862203876466,-4.19199740945109,-0.798745882637496
"730","log_u_div_umsy",1995,-2.63405472521921,1.0727407182494,-4.45639506974691,-1.02170061424417
"731","log_u_div_umsy",1996,-2.53473958352194,1.06535595093516,-4.39916445710552,-0.945213331533981
